P596Fg042_0_P597Fg066_0,P596Fg042_P597Fg066,1,1,0,"[[False, 0, 0]]"
P596Fg042_1_P597Fg067_1,P596Fg042_P597Fg067,1,1,0,"[[False, 0, 0]]"
P596Fg042_0_P597Fg068_0,P596Fg042_P597Fg068,1,1,0,"[[False, 0, 0]]"
P596Fg042_0_P597Fg069_0,P596Fg042_P597Fg069,2,1,0,"[[False, 0, 0]]"
P596Fg042_1_P597Fg069_0,P596Fg042_P597Fg069,2,1,0,"[[True, 0, 0]]"
P596Fg042_0_P597Fg070_1,P596Fg042_P597Fg070,1,1,0,"[[True, 0, 1]]"
P596Fg042_1_P598Fg001_1,P596Fg042_P598Fg001,3,0,0,"[[False, 0, 5]]"
P596Fg042_0_P598Fg001_1,P596Fg042_P598Fg001,3,2,0,"[[True, 0, 2], [True, 0, 5]]"
P596Fg042_0_P598Fg002_1,P596Fg042_P598Fg002,3,1,0,"[[True, 0, 9]]"
P596Fg042_0_P598Fg003_0,P596Fg042_P598Fg003,1,1,0,"[[False, 0, 1]]"
P596Fg042_1_P598Fg004_1,P596Fg042_P598Fg004,6,1,0,"[[False, 0, 1]]"
P596Fg042_1_P598Fg004_0,P596Fg042_P598Fg004,6,2,0,"[[True, 0, 0], [True, 0, 2]]"
P596Fg042_0_P598Fg005_1,P596Fg042_P598Fg005,3,1,0,"[[True, 0, 3]]"
P596Fg042_0_P598Fg005_0,P596Fg042_P598Fg005,3,1,0,"[[False, 0, 1]]"
P596Fg042_1_P598Fg005_0,P596Fg042_P598Fg005,3,1,0,"[[True, 0, 3]]"
P596Fg042_1_P598Fg006_1,P596Fg042_P598Fg006,4,0,0,"[[False, 0, 3], [False, 0, 5]]"
P596Fg042_0_P598Fg007_0,P596Fg042_P598Fg007,8,0,0,"[[False, 0, 5]]"
P596Fg042_0_P598Fg007_1,P596Fg042_P598Fg007,8,1,0,"[[True, 0, 1]]"
P596Fg042_0_P598Fg008_0,P596Fg042_P598Fg008,5,0,0,"[[False, 0, 6]]"
P596Fg042_1_P598Fg008_1,P596Fg042_P598Fg008,5,1,0,"[[False, 0, 1]]"
P596Fg042_0_P598Fg008_1,P596Fg042_P598Fg008,5,2,0,"[[True, 0, 0], [True, 0, 2]]"
P596Fg042_1_P598Fg008_0,P596Fg042_P598Fg008,5,1,0,"[[True, 0, 6]]"
P596Fg042_1_P598Fg009_1,P596Fg042_P598Fg009,6,0,0,"[[False, 0, 7]]"
P596Fg042_0_P598Fg009_0,P596Fg042_P598Fg009,6,0,0,"[[False, 0, 6]]"
P596Fg042_0_P598Fg010_1,P596Fg042_P598Fg010,6,2,0,"[[True, 0, 0], [True, 0, 2]]"
P596Fg042_0_P598Fg010_0,P596Fg042_P598Fg010,6,1,0,"[[False, 0, 0], [False, 0, 2]]"
P596Fg042_0_P598Fg012_1,P596Fg042_P598Fg012,3,1,0,"[[True, 0, 2]]"
P596Fg042_1_P598Fg012_0,P596Fg042_P598Fg012,3,1,0,"[[True, 0, 0]]"
P596Fg042_1_P598Fg012_1,P596Fg042_P598Fg012,3,0,0,"[[False, 0, 2]]"
P596Fg042_1_P598Fg013_1,P596Fg042_P598Fg013,3,1,0,"[[False, 0, 1]]"
P596Fg042_0_P598Fg015_0,P596Fg042_P598Fg015,1,0,0,"[[False, 0, 3]]"
P596Fg042_0_P598Fg018_0,P596Fg042_P598Fg018,2,1,0,"[[False, 0, 0]]"
P596Fg042_0_P598Fg018_1,P596Fg042_P598Fg018,2,1,0,"[[True, 0, 0]]"
P596Fg042_0_P598Fg019_1,P596Fg042_P598Fg019,5,2,0,"[[True, 0, 0], [True, 0, 3]]"
P596Fg042_1_P598Fg019_0,P596Fg042_P598Fg019,5,1,0,"[[True, 0, 1]]"
P596Fg042_0_P598Fg019_0,P596Fg042_P598Fg019,5,1,0,"[[False, 0, 1]]"
P596Fg042_1_P598Fg019_1,P596Fg042_P598Fg019,5,1,0,"[[False, 0, 0]]"
P596Fg042_0_P598Fg020_0,P596Fg042_P598Fg020,2,1,0,"[[False, 0, 1]]"
P596Fg042_1_P598Fg020_0,P596Fg042_P598Fg020,2,1,0,"[[True, 0, 0]]"
P596Fg042_0_P598Fg021_0,P596Fg042_P598Fg021,1,1,0,"[[False, 0, 0]]"
P596Fg042_1_P598Fg022_1,P596Fg042_P598Fg022,3,1,0,"[[False, 0, 0]]"
P596Fg042_1_P598Fg022_0,P596Fg042_P598Fg022,3,1,0,"[[True, 0, 0]]"
P596Fg042_0_P598Fg022_0,P596Fg042_P598Fg022,3,1,0,"[[False, 0, 0]]"
P596Fg042_1_P598Fg024_0,P596Fg042_P598Fg024,1,1,0,"[[True, 0, 1]]"
P596Fg042_0_P598Fg025_0,P596Fg042_P598Fg025,1,1,0,"[[False, 0, 0]]"
P596Fg042_1_P598Fg026_0,P596Fg042_P598Fg026,1,1,0,"[[True, 0, 0]]"
P596Fg042_0_P598Fg027_1,P596Fg042_P598Fg027,2,1,0,"[[True, 0, 0]]"
P596Fg042_0_P598Fg027_0,P596Fg042_P598Fg027,2,1,0,"[[False, 0, 0]]"
P596Fg042_1_P598Fg030_1,P596Fg042_P598Fg030,1,1,0,"[[False, 0, 0]]"
P596Fg042_1_P598Fg031_1,P596Fg042_P598Fg031,1,1,0,"[[False, 0, 0]]"
P596Fg042_1_P598Fg032_1,P596Fg042_P598Fg032,3,1,0,"[[False, 0, 0]]"
P596Fg042_0_P598Fg033_1,P596Fg042_P598Fg033,2,1,0,"[[True, 0, 0]]"
P596Fg042_1_P598Fg033_1,P596Fg042_P598Fg033,2,1,0,"[[False, 0, 0]]"
P596Fg042_0_P598Fg034_0,P596Fg042_P598Fg034,1,1,0,"[[False, 0, 0]]"
P596Fg042_0_P598Fg035_0,P596Fg042_P598Fg035,3,1,0,"[[False, 0, 1]]"
P596Fg042_1_P598Fg036_1,P596Fg042_P598Fg036,3,1,0,"[[False, 0, 0]]"
P596Fg042_0_P598Fg036_0,P596Fg042_P598Fg036,3,1,0,"[[False, 0, 1]]"
P596Fg042_0_P598Fg036_1,P596Fg042_P598Fg036,3,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg044_0,P596Fg043_P596Fg044,1,1,0,"[[False, 0, 1]]"
P596Fg043_1_P596Fg045_1,P596Fg043_P596Fg045,3,1,0,"[[False, 0, 0]]"
P596Fg043_0_P596Fg045_0,P596Fg043_P596Fg045,3,1,0,"[[False, 0, 0]]"
P596Fg043_1_P596Fg045_0,P596Fg043_P596Fg045,3,1,0,"[[True, 0, 0]]"
P596Fg043_1_P596Fg046_1,P596Fg043_P596Fg046,2,1,0,"[[False, 0, 1]]"
P596Fg043_0_P596Fg046_1,P596Fg043_P596Fg046,2,1,0,"[[True, 0, 1]]"
P596Fg043_1_P596Fg047_0,P596Fg043_P596Fg047,2,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg047_1,P596Fg043_P596Fg047,2,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg049_1,P596Fg043_P596Fg049,1,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg053_1,P596Fg043_P596Fg053,1,1,0,"[[True, 0, 0]]"
P596Fg043_1_P596Fg054_0,P596Fg043_P596Fg054,3,1,0,"[[True, 0, 0]]"
P596Fg043_1_P596Fg054_1,P596Fg043_P596Fg054,3,1,0,"[[False, 0, 0]]"
P596Fg043_0_P596Fg054_1,P596Fg043_P596Fg054,3,1,0,"[[True, 0, 0]]"
P596Fg043_1_P596Fg055_1,P596Fg043_P596Fg055,1,0,0,"[[False, 0, 2]]"
P596Fg043_0_P596Fg056_1,P596Fg043_P596Fg056,1,1,0,"[[True, 0, 0]]"
P596Fg043_1_P596Fg063_1,P596Fg043_P596Fg063,2,1,0,"[[False, 0, 0]]"
P596Fg043_0_P596Fg063_1,P596Fg043_P596Fg063,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P596Fg064_0,P596Fg043_P596Fg064,3,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg064_0,P596Fg043_P596Fg064,3,1,0,"[[False, 0, 0]]"
P596Fg043_1_P596Fg064_1,P596Fg043_P596Fg064,3,1,0,"[[False, 0, 0]]"
P596Fg043_1_P596Fg065_1,P596Fg043_P596Fg065,3,1,0,"[[False, 0, 0]]"
P596Fg043_0_P596Fg065_0,P596Fg043_P596Fg065,3,1,0,"[[False, 0, 0]]"
P596Fg043_0_P596Fg065_1,P596Fg043_P596Fg065,3,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg066_0,P596Fg043_P596Fg066,2,1,0,"[[False, 0, 0]]"
P596Fg043_1_P596Fg066_0,P596Fg043_P596Fg066,2,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg067_1,P596Fg043_P596Fg067,1,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg068_1,P596Fg043_P596Fg068,1,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg071_0,P596Fg043_P596Fg071,1,1,0,"[[False, 0, 0]]"
P596Fg043_1_P596Fg072_1,P596Fg043_P596Fg072,1,1,0,"[[False, 0, 0]]"
P596Fg043_0_P596Fg073_0,P596Fg043_P596Fg073,2,1,0,"[[False, 0, 1]]"
P596Fg043_0_P596Fg073_1,P596Fg043_P596Fg073,2,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg074_1,P596Fg043_P596Fg074,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P596Fg074_0,P596Fg043_P596Fg074,2,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg075_1,P596Fg043_P596Fg075,1,1,0,"[[True, 0, 1]]"
P596Fg043_1_P596Fg077_1,P596Fg043_P596Fg077,3,1,0,"[[False, 0, 1]]"
P596Fg043_1_P596Fg077_0,P596Fg043_P596Fg077,3,1,0,"[[True, 0, 1]]"
P596Fg043_0_P596Fg077_1,P596Fg043_P596Fg077,3,1,0,"[[True, 0, 1]]"
P596Fg043_1_P596Fg078_1,P596Fg043_P596Fg078,1,1,0,"[[False, 0, 0]]"
P596Fg043_1_P596Fg079_0,P596Fg043_P596Fg079,2,1,0,"[[True, 0, 2]]"
P596Fg043_0_P596Fg079_0,P596Fg043_P596Fg079,2,0,0,"[[False, 0, 2]]"
P596Fg043_1_P596Fg080_0,P596Fg043_P596Fg080,2,1,0,"[[True, 0, 0]]"
P596Fg043_0_P596Fg080_0,P596Fg043_P596Fg080,2,1,0,"[[False, 0, 0]]"
P596Fg043_1_P596Fg081_1,P596Fg043_P596Fg081,1,1,0,"[[False, 0, 0]]"
P596Fg043_0_P596Fg084_0,P596Fg043_P596Fg084,1,1,0,"[[False, 0, 0]]"
P596Fg043_0_P596Fg085_0,P596Fg043_P596Fg085,1,1,0,"[[False, 0, 0]]"
P596Fg043_1_P597Fg001_0,P596Fg043_P597Fg001,1,1,0,"[[True, 0, 0]]"
P596Fg043_0_P597Fg002_0,P596Fg043_P597Fg002,2,1,0,"[[False, 0, 0]]"
P596Fg043_1_P597Fg002_1,P596Fg043_P597Fg002,2,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg003_0,P596Fg043_P597Fg003,2,1,0,"[[False, 0, 1]]"
P596Fg043_1_P597Fg003_0,P596Fg043_P597Fg003,2,1,0,"[[True, 0, 2]]"
P596Fg043_0_P597Fg004_0,P596Fg043_P597Fg004,4,0,0,"[[False, 0, 2]]"
P596Fg043_0_P597Fg004_1,P596Fg043_P597Fg004,4,1,0,"[[True, 0, 0]]"
P596Fg043_0_P597Fg006_0,P596Fg043_P597Fg006,4,0,0,"[[False, 0, 3]]"
P596Fg043_0_P597Fg006_1,P596Fg043_P597Fg006,4,1,0,"[[True, 0, 2]]"
P596Fg043_1_P597Fg006_0,P596Fg043_P597Fg006,4,1,0,"[[True, 0, 3]]"
P596Fg043_1_P597Fg006_1,P596Fg043_P597Fg006,4,0,0,"[[False, 0, 2]]"
P596Fg043_1_P597Fg007_1,P596Fg043_P597Fg007,1,1,0,"[[False, 0, 0]]"
P596Fg043_1_P597Fg010_0,P596Fg043_P597Fg010,1,1,0,"[[True, 0, 0]]"
P596Fg043_0_P597Fg011_0,P596Fg043_P597Fg011,2,1,0,"[[False, 0, 0]]"
P596Fg043_1_P597Fg011_0,P596Fg043_P597Fg011,2,1,0,"[[True, 0, 1]]"
P596Fg043_0_P597Fg012_0,P596Fg043_P597Fg012,3,1,0,"[[False, 0, 1]]"
P596Fg043_0_P597Fg012_1,P596Fg043_P597Fg012,3,1,0,"[[True, 0, 1]]"
P596Fg043_1_P597Fg012_1,P596Fg043_P597Fg012,3,1,0,"[[False, 0, 1]]"
P596Fg043_1_P597Fg013_0,P596Fg043_P597Fg013,5,1,0,"[[True, 0, 3]]"
P596Fg043_0_P597Fg013_1,P596Fg043_P597Fg013,5,1,0,"[[True, 0, 3]]"
P596Fg043_0_P597Fg016_1,P596Fg043_P597Fg016,1,1,0,"[[True, 0, 0]]"
P596Fg043_1_P597Fg017_1,P596Fg043_P597Fg017,1,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg018_1,P596Fg043_P597Fg018,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P597Fg018_1,P596Fg043_P597Fg018,2,1,0,"[[False, 0, 1]]"
P596Fg043_1_P597Fg022_1,P596Fg043_P597Fg022,1,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg023_1,P596Fg043_P597Fg023,2,1,0,"[[True, 0, 1]]"
P596Fg043_1_P597Fg023_1,P596Fg043_P597Fg023,2,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg024_0,P596Fg043_P597Fg024,3,1,0,"[[False, 0, 1]]"
P596Fg043_1_P597Fg024_0,P596Fg043_P597Fg024,3,1,0,"[[True, 0, 1]]"
P596Fg043_0_P597Fg024_1,P596Fg043_P597Fg024,3,1,0,"[[True, 0, 0]]"
P596Fg043_1_P597Fg026_1,P596Fg043_P597Fg026,1,0,0,"[[False, 0, 2]]"
P596Fg043_1_P597Fg027_1,P596Fg043_P597Fg027,1,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg031_1,P596Fg043_P597Fg031,1,1,0,"[[True, 0, 0]]"
P596Fg043_1_P597Fg033_1,P596Fg043_P597Fg033,2,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg033_1,P596Fg043_P597Fg033,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P597Fg036_1,P596Fg043_P597Fg036,1,1,0,"[[False, 0, 1]]"
P596Fg043_0_P597Fg039_1,P596Fg043_P597Fg039,2,1,0,"[[True, 0, 1]]"
P596Fg043_1_P597Fg039_1,P596Fg043_P597Fg039,2,1,0,"[[False, 0, 1]]"
P596Fg043_1_P597Fg040_0,P596Fg043_P597Fg040,1,1,0,"[[True, 0, 1]]"
P596Fg043_1_P597Fg043_1,P596Fg043_P597Fg043,1,1,0,"[[False, 0, 1]]"
P596Fg043_0_P597Fg044_1,P596Fg043_P597Fg044,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P597Fg044_1,P596Fg043_P597Fg044,2,1,0,"[[False, 0, 0]]"
P596Fg043_1_P597Fg046_1,P596Fg043_P597Fg046,2,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg046_1,P596Fg043_P597Fg046,2,1,0,"[[True, 0, 1]]"
P596Fg043_1_P597Fg047_1,P596Fg043_P597Fg047,1,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg048_0,P596Fg043_P597Fg048,1,1,0,"[[False, 0, 0]]"
P596Fg043_1_P597Fg050_1,P596Fg043_P597Fg050,1,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg051_0,P596Fg043_P597Fg051,1,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg052_0,P596Fg043_P597Fg052,1,1,0,"[[False, 0, 0]]"
P596Fg043_1_P597Fg053_1,P596Fg043_P597Fg053,1,1,0,"[[False, 0, 1]]"
P596Fg043_0_P597Fg056_1,P596Fg043_P597Fg056,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P597Fg056_1,P596Fg043_P597Fg056,2,1,0,"[[False, 0, 0]]"
P596Fg043_0_P597Fg058_1,P596Fg043_P597Fg058,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P597Fg058_0,P596Fg043_P597Fg058,2,1,0,"[[True, 0, 0]]"
P596Fg043_0_P597Fg060_1,P596Fg043_P597Fg060,2,1,0,"[[True, 0, 1]]"
P596Fg043_1_P597Fg060_0,P596Fg043_P597Fg060,2,1,0,"[[True, 0, 2]]"
P596Fg043_0_P597Fg064_0,P596Fg043_P597Fg064,2,1,0,"[[False, 0, 1]]"
P596Fg043_1_P597Fg064_0,P596Fg043_P597Fg064,2,1,0,"[[True, 0, 1]]"
P596Fg043_0_P597Fg065_1,P596Fg043_P597Fg065,1,1,0,"[[True, 0, 0]]"
P596Fg043_0_P597Fg066_1,P596Fg043_P597Fg066,1,1,0,"[[True, 0, 0]]"
P596Fg043_0_P597Fg067_1,P596Fg043_P597Fg067,3,1,0,"[[True, 0, 1]]"
P596Fg043_1_P597Fg067_1,P596Fg043_P597Fg067,3,1,0,"[[False, 0, 0]]"
P596Fg043_1_P597Fg067_0,P596Fg043_P597Fg067,3,1,0,"[[True, 0, 1]]"
P596Fg043_0_P597Fg069_1,P596Fg043_P597Fg069,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P597Fg069_0,P596Fg043_P597Fg069,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P598Fg001_0,P596Fg043_P598Fg001,3,1,0,"[[True, 0, 1]]"
P596Fg043_0_P598Fg002_1,P596Fg043_P598Fg002,2,1,0,"[[True, 0, 9]]"
P596Fg043_0_P598Fg002_0,P596Fg043_P598Fg002,2,0,0,"[[False, 0, 9]]"
P596Fg043_1_P598Fg003_0,P596Fg043_P598Fg003,2,1,0,"[[True, 0, 1]]"
P596Fg043_1_P598Fg003_1,P596Fg043_P598Fg003,2,0,0,"[[False, 0, 3]]"
P596Fg043_1_P598Fg004_0,P596Fg043_P598Fg004,1,1,0,"[[True, 0, 1]]"
P596Fg043_1_P598Fg005_0,P596Fg043_P598Fg005,3,1,0,"[[True, 0, 1]]"
P596Fg043_1_P598Fg005_1,P596Fg043_P598Fg005,3,0,0,"[[False, 0, 3]]"
P596Fg043_0_P598Fg005_1,P596Fg043_P598Fg005,3,1,0,"[[True, 0, 3]]"
P596Fg043_1_P598Fg006_1,P596Fg043_P598Fg006,3,0,0,"[[False, 0, 5]]"
P596Fg043_0_P598Fg006_1,P596Fg043_P598Fg006,3,1,0,"[[True, 0, 6]]"
P596Fg043_0_P598Fg006_0,P596Fg043_P598Fg006,3,1,0,"[[False, 0, 1]]"
P596Fg043_0_P598Fg007_0,P596Fg043_P598Fg007,6,1,0,"[[False, 0, 1], [False, 0, 3]]"
P596Fg043_0_P598Fg007_1,P596Fg043_P598Fg007,6,1,0,"[[True, 0, 1]]"
P596Fg043_1_P598Fg007_1,P596Fg043_P598Fg007,6,1,0,"[[False, 0, 0]]"
P596Fg043_1_P598Fg007_0,P596Fg043_P598Fg007,6,2,0,"[[True, 0, 0], [True, 0, 4]]"
P596Fg043_0_P598Fg008_1,P596Fg043_P598Fg008,4,1,0,"[[True, 0, 0]]"
P596Fg043_0_P598Fg009_1,P596Fg043_P598Fg009,6,1,0,"[[True, 0, 5]]"
P596Fg043_1_P598Fg009_0,P596Fg043_P598Fg009,6,1,0,"[[True, 0, 6]]"
P596Fg043_1_P598Fg010_1,P596Fg043_P598Fg010,4,0,0,"[[False, 0, 2]]"
P596Fg043_1_P598Fg010_0,P596Fg043_P598Fg010,4,1,0,"[[True, 0, 1]]"
P596Fg043_0_P598Fg010_1,P596Fg043_P598Fg010,4,2,0,"[[True, 0, 0], [True, 0, 2]]"
P596Fg043_1_P598Fg012_0,P596Fg043_P598Fg012,5,2,0,"[[True, 0, 0], [True, 0, 2]]"
P596Fg043_0_P598Fg012_0,P596Fg043_P598Fg012,5,1,0,"[[False, 0, 1]]"
P596Fg043_0_P598Fg013_0,P596Fg043_P598Fg013,3,1,0,"[[False, 0, 1]]"
P596Fg043_0_P598Fg013_1,P596Fg043_P598Fg013,3,1,0,"[[True, 0, 0]]"
P596Fg043_1_P598Fg013_0,P596Fg043_P598Fg013,3,1,0,"[[True, 0, 0]]"
P596Fg043_1_P598Fg014_0,P596Fg043_P598Fg014,1,1,0,"[[True, 0, 0]]"
P596Fg043_1_P598Fg015_1,P596Fg043_P598Fg015,2,0,0,"[[False, 0, 2]]"
P596Fg043_1_P598Fg015_0,P596Fg043_P598Fg015,2,1,0,"[[True, 0, 2]]"
P596Fg043_1_P598Fg016_1,P596Fg043_P598Fg016,1,1,0,"[[False, 0, 0]]"
P596Fg043_1_P598Fg017_1,P596Fg043_P598Fg017,4,1,0,"[[False, 0, 0]]"
P596Fg043_1_P598Fg017_0,P596Fg043_P598Fg017,4,1,0,"[[True, 0, 1]]"
P596Fg043_1_P598Fg019_1,P596Fg043_P598Fg019,2,1,0,"[[False, 0, 0], [False, 0, 2]]"
P596Fg043_1_P598Fg020_0,P596Fg043_P598Fg020,3,1,0,"[[True, 0, 2]]"
P596Fg043_0_P598Fg021_0,P596Fg043_P598Fg021,2,1,0,"[[False, 0, 1]]"
P596Fg043_1_P598Fg021_1,P596Fg043_P598Fg021,2,1,0,"[[False, 0, 0]]"
P596Fg043_0_P598Fg022_0,P596Fg043_P598Fg022,1,1,0,"[[False, 0, 0]]"
P596Fg043_1_P598Fg023_0,P596Fg043_P598Fg023,1,1,0,"[[True, 0, 0]]"
P596Fg043_0_P598Fg024_1,P596Fg043_P598Fg024,1,1,0,"[[True, 0, 0]]"
P596Fg043_0_P598Fg025_0,P596Fg043_P598Fg025,1,1,0,"[[False, 0, 0]]"
P596Fg043_1_P598Fg026_0,P596Fg043_P598Fg026,1,1,0,"[[True, 0, 0]]"
P596Fg043_1_P598Fg027_1,P596Fg043_P598Fg027,2,1,0,"[[False, 0, 0]]"
P596Fg043_0_P598Fg027_0,P596Fg043_P598Fg027,2,1,0,"[[False, 0, 0]]"
P596Fg043_1_P598Fg028_0,P596Fg043_P598Fg028,1,1,0,"[[True, 0, 0]]"
P596Fg043_1_P598Fg030_1,P596Fg043_P598Fg030,4,1,0,"[[False, 0, 0]]"
P596Fg043_0_P598Fg030_0,P596Fg043_P598Fg030,4,1,0,"[[False, 0, 0]]"
P596Fg043_1_P598Fg031_1,P596Fg043_P598Fg031,1,1,0,"[[False, 0, 1]]"
P596Fg043_1_P598Fg032_0,P596Fg043_P598Fg032,2,1,0,"[[True, 0, 1]]"
P596Fg043_0_P598Fg032_1,P596Fg043_P598Fg032,2,1,0,"[[True, 0, 1]]"
P596Fg043_1_P598Fg033_1,P596Fg043_P598Fg033,2,1,0,"[[False, 0, 0]]"
P596Fg043_0_P598Fg033_1,P596Fg043_P598Fg033,2,1,0,"[[True, 0, 0]]"
P596Fg043_1_P598Fg036_1,P596Fg043_P598Fg036,3,1,0,"[[False, 0, 1]]"
P596Fg043_1_P598Fg036_0,P596Fg043_P598Fg036,3,1,0,"[[True, 0, 1]]"
P596Fg043_0_P598Fg036_1,P596Fg043_P598Fg036,3,1,0,"[[True, 0, 0]]"
P596Fg044_1_P596Fg049_1,P596Fg044_P596Fg049,2,1,0,"[[False, 0, 0]]"
P596Fg044_1_P596Fg049_0,P596Fg044_P596Fg049,2,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg050_1,P596Fg044_P596Fg050,1,1,0,"[[False, 0, 0]]"
P596Fg044_0_P596Fg051_0,P596Fg044_P596Fg051,1,1,0,"[[False, 1, 0]]"
P596Fg044_1_P596Fg052_1,P596Fg044_P596Fg052,1,1,0,"[[False, 1, 1]]"
P596Fg044_1_P596Fg053_1,P596Fg044_P596Fg053,1,1,0,"[[False, 0, 0]]"
P596Fg044_1_P596Fg054_0,P596Fg044_P596Fg054,1,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg055_0,P596Fg044_P596Fg055,2,1,0,"[[True, 0, 1]]"
P596Fg044_1_P596Fg055_1,P596Fg044_P596Fg055,2,1,0,"[[False, 0, 1]]"
P596Fg044_1_P596Fg056_1,P596Fg044_P596Fg056,1,1,0,"[[False, 0, 0]]"
P596Fg044_1_P596Fg060_1,P596Fg044_P596Fg060,1,1,0,"[[False, 0, 0]]"
P596Fg044_1_P596Fg061_1,P596Fg044_P596Fg061,1,1,0,"[[False, 0, 0]]"
P596Fg044_1_P596Fg062_0,P596Fg044_P596Fg062,1,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg064_0,P596Fg044_P596Fg064,1,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg066_0,P596Fg044_P596Fg066,2,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg066_1,P596Fg044_P596Fg066,2,1,0,"[[False, 0, 0]]"
P596Fg044_1_P596Fg068_1,P596Fg044_P596Fg068,1,1,0,"[[False, 0, 0]]"
P596Fg044_0_P596Fg069_0,P596Fg044_P596Fg069,1,1,0,"[[False, 1, 0]]"
P596Fg044_0_P596Fg070_1,P596Fg044_P596Fg070,1,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg071_1,P596Fg044_P596Fg071,3,1,0,"[[False, 1, 0]]"
P596Fg044_1_P596Fg071_0,P596Fg044_P596Fg071,3,1,0,"[[True, 1, 0]]"
P596Fg044_0_P596Fg071_1,P596Fg044_P596Fg071,3,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg072_0,P596Fg044_P596Fg072,2,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg072_1,P596Fg044_P596Fg072,2,1,0,"[[False, 1, 0]]"
P596Fg044_1_P596Fg073_1,P596Fg044_P596Fg073,2,1,0,"[[False, 0, 1]]"
P596Fg044_1_P596Fg073_0,P596Fg044_P596Fg073,2,1,0,"[[True, 0, 1]]"
P596Fg044_1_P596Fg074_1,P596Fg044_P596Fg074,2,1,0,"[[False, 0, 0]]"
P596Fg044_0_P596Fg074_0,P596Fg044_P596Fg074,2,1,0,"[[False, 1, 0]]"
P596Fg044_1_P596Fg075_1,P596Fg044_P596Fg075,2,2,0,"[[False, 0, 1], [False, 1, 0]]"
P596Fg044_1_P596Fg077_0,P596Fg044_P596Fg077,1,1,0,"[[True, 1, 1]]"
P596Fg044_1_P596Fg080_1,P596Fg044_P596Fg080,2,1,0,"[[False, 0, 0]]"
P596Fg044_1_P596Fg080_0,P596Fg044_P596Fg080,2,1,0,"[[True, 1, 0]]"
P596Fg044_0_P596Fg082_1,P596Fg044_P596Fg082,2,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg082_0,P596Fg044_P596Fg082,2,1,0,"[[True, 0, 1]]"
P596Fg044_1_P596Fg084_0,P596Fg044_P596Fg084,1,1,0,"[[True, 1, 0]]"
P596Fg044_1_P596Fg085_1,P596Fg044_P596Fg085,1,1,0,"[[False, 1, 0]]"
P596Fg044_1_P597Fg001_1,P596Fg044_P597Fg001,3,0,0,"[[False, 0, 2]]"
P596Fg044_1_P597Fg002_1,P596Fg044_P597Fg002,2,1,0,"[[False, 0, 1]]"
P596Fg044_0_P597Fg002_1,P596Fg044_P597Fg002,2,1,0,"[[True, 1, 0]]"
P596Fg044_0_P597Fg003_1,P596Fg044_P597Fg003,3,2,0,"[[True, 1, 1], [True, 1, 3]]"
P596Fg044_1_P597Fg003_0,P596Fg044_P597Fg003,3,1,0,"[[True, 0, 1]]"
P596Fg044_0_P597Fg004_0,P596Fg044_P597Fg004,1,0,0,"[[False, 1, 3]]"
P596Fg044_1_P597Fg005_1,P596Fg044_P597Fg005,1,1,0,"[[False, 0, 0]]"
